conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1938232647723192600,Thu Jun 26 13:47:28 +0000 2025,0,Wishlist ini dulu. Plot twist 2 game ini ga dapet diskon summer sale urusan belakangan. https://t.co/pjpccV9s8W,1938232647723192600,https://pbs.twimg.com/media/GuX8UQ9bQAA50fR.jpg,,in,,0,0,0,https://x.com/undefined/status/1938232647723192600,2901365364,@a7k03kmzau,54,195,0
1938365995099558137,Thu Jun 26 22:37:20 +0000 2025,6, 1 NFTs sold in the last 30 minutes GnU5eMoyy5c6pZwEP8D1NGyg7KJDkWcVe3RBESWWJwZL 0.69296 SOL https://t.co/Sxd1myJAKV https://t.co/EeOtpSmUqY,1938365995099558137,https://pbs.twimg.com/media/GuZ1mYSagAEyowf.jpg,,in,,0,0,1,https://x.com/undefined/status/1938365995099558137,1821873127070269440,@Mimany_sale_bot,173,3,0
1938273963043684624,Thu Jun 26 16:31:38 +0000 2025,1, Mini manis dan bermanfaat banget! Perkenalkan: Mini Pouch dari Cherryrock Studios siap jagain koin earphone atau rahasia kecilmu Handmade unik dan kamu bisa PO sekarang dengan diskon 20%! Save your coins in style! DM for PO #CherryrockStudios #umkm #sale https://t.co/ehRQisVkuI,1938273963043684624,https://pbs.twimg.com/media/GuYh5D_boAATKn-.jpg,,in,,0,1,0,https://x.com/undefined/status/1938273963043684624,1557622310127157248,@onyourside247,61,131,0
1938236852630372577,Thu Jun 26 14:04:11 +0000 2025,122,Bhai jo marzi bolo hai to yeh OPPO K13x 5G tabahi Sale starts on 27th June only on Flipkart. #OPPOK13x5GOnFlipkart #OPPOK13x5G #HarSceneKaAsliPartner https://t.co/wlM4RxiEvx,1938236852630372577,https://pbs.twimg.com/media/GuYAJTHWwAASJkA.jpg,,in,,1,3,26,https://x.com/undefined/status/1938236852630372577,4789453135,@desimojito,395338,1126,1
1938215841771975069,Thu Jun 26 12:40:41 +0000 2025,0,Flash sale Blibli jam 20.00 10.950 Lokalate Kopi Alpukat 10 Sachet https://t.co/CC8gQKNgdO 33.000 Molto Pewangi Pakaian Sport Fresh 7x Kesegaran &amp; Anti Bau 1.7 L [2 Pcs] https://t.co/QiEp9wym0f 70.000 Pantene Anti Dandruff Shampoo [900 mL] https://t.co/8OWkewtf7c 120.000 https://t.co/XmSLDoHaEe,1938215841771975069,https://pbs.twimg.com/media/GuXtB5IbEAQb1up.jpg,,in,,0,0,0,https://x.com/undefined/status/1938215841771975069,82032251,@re_aruni,19533,122,1
1938298794728415706,Thu Jun 26 18:10:19 +0000 2025,1,Apanya yang flash sale sii Bulan kmaren beli 100gb harganya 100rb Lah kenapa sekarang 100rb cuma dapet 80gb tapi judulnya flash sale. Dimana promonya? Telkomsel lu yang bener2 aja dah https://t.co/y8DM5V0jFw,1938298794728415706,https://pbs.twimg.com/media/GuY4ep1bEAAVrlT.jpg,,in,,0,1,0,https://x.com/undefined/status/1938298794728415706,1388892456,@ismikaha,976,846,0
1938279904887640167,Thu Jun 26 16:55:15 +0000 2025,0,disuruh sambut @junyverse_ https://t.co/TlcLazoofF,1938279904887640167,https://pbs.twimg.com/media/GuYnTGFboAAnl7P.jpg,,in,,0,1,0,https://x.com/undefined/status/1938279904887640167,1916011420938072065,@nawr4sale,622,491,0
1938275885939073149,Thu Jun 26 16:39:17 +0000 2025,1,Flashsale PULSA Rp1.000 ⏱️JAM 00:00 di aplikasi shopeepay : https://t.co/co60Zsc9FZ (Telkomsel) https://t.co/RGMMmoJUAC,1938275885939073149,https://pbs.twimg.com/media/GuYjpNlaIAAUQPP.jpg,,in,,0,1,0,https://x.com/undefined/status/1938275885939073149,1247963289226588160,@kimmyexp,46505,66,0
1938240834903937058,Thu Jun 26 14:20:00 +0000 2025,0,Flash Sale SKIN1004 ⏰21:30 | 26 Juni Rp60.000 Eye Cream 20ml TP https://t.co/k2DNy23ciq TTS https://t.co/T6ktmr5i1j https://t.co/Qt4TyjcCR5,1938240834903937058,https://pbs.twimg.com/media/GuTXabibEAArMGI.jpg,,in,,0,0,0,https://x.com/undefined/status/1938240834903937058,1305090402626617344,@xkode06,95016,126,1
1938217668240150969,Thu Jun 26 12:47:57 +0000 2025,0,uka digital tv 32 inch on quick sale! 6 500/= Bei ya mkulima mdogo location Roysambu 0755544409 https://t.co/bj7P2ElazP,1938217668240150969,https://pbs.twimg.com/media/GuXur_DWcAEsyYw.jpg,,in,,0,0,0,https://x.com/undefined/status/1938217668240150969,810965342772232196,@Mzungu44,20510,9948,0
