conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1.99263E+18,Mon Nov 24 03:50:16 +0000 2025,0,@peachinwinter_ Kalau di menu Flash Sale di Aplikasi MyTelkomsel sering aktifin paket apa Kak Winter? -Tiar,1.9928E+18,,peachinwinter_,in,,0,0,0,https://x.com/undefined/status/1992802923215290629,255409050,@Telkomsel,1581316,24,1
1.98534E+18,Sat Nov 08 00:03:58 +0000 2025,0,@Andika15_ Hay Kak @Andika15_ flash sale saat ini masih yaa udah coba clear cache aplikasinya dan cek secara berkala? -Uwi,1.98695E+18,,Andika15_,in,,0,1,0,https://x.com/undefined/status/1986947769022677245,255409050,@Telkomsel,1581316,24,1
1.98718E+18,Sat Nov 08 15:51:39 +0000 2025,0,@YUTHIAU Waduh...Harper saranin kedepannya untuk aktivasi paket lewat aplikasi MyTelkomsel ya Kak. Lumayan loh kalau berjodoh sama salah satu penawaran menarik seperti Flash Sale bisa Kakak dapatkan -Harper,1.98719E+18,,YUTHIAU,in,,0,1,0,https://x.com/undefined/status/1987186260633592205,255409050,@Telkomsel,1581316,24,1
1.98953E+18,Sat Nov 15 03:26:39 +0000 2025,0,@abangyoungk Hi Kak @abangyoungk maaf kalau jadi gak nyaman yaa. Saat ini ada juga kok paket yg masa aktifnya 30 hari. Coba cek penawarannya di aplikasi MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama,1.98954E+18,,abangyoungk,in,,0,0,0,https://x.com/undefined/status/1989535492191523093,255409050,@Telkomsel,1581316,24,1
1.98691E+18,Fri Nov 07 21:53:07 +0000 2025,0,@Alv08001 @Alv08001 Sabar dulu ya Kak :) Untuk promo flash sale Kakak bisa tunggu info selanjutnya di sosial media Telkomsel atau MyTelkomsel yaa -Fadil,1.98691E+18,,Alv08001,in,,0,0,0,https://x.com/undefined/status/1986914838329893218,255409050,@Telkomsel,1581316,24,1
1.88086E+18,Sun Jan 19 08:29:12 +0000 2025,173,@direktoridosen Masih ada kok paketan Telkomsel dengan masa aktif 30 hari. Yuk explore lagi MyTelkomsel-nya dan cobain paketan yang lainnya. Masih banyak kategori paket yang bisa di pilih ️ -Sari,1.8809E+18,,direktoridosen,in,,67,174,8,https://x.com/undefined/status/1880895271049232540,255409050,@Telkomsel,1581316,24,1
1.98664E+18,Fri Nov 07 04:14:14 +0000 2025,0,@Ljennme Btw Kak @Ljennme cek penawarannya di aplikasi MyTelkomsel bukan nih? Soalnya kalau di aplikasi paketannya oke-oke dan banyak promo lhoo Kak kaya Flash Sale gitu -Tiar,1.98665E+18,,Ljennme,in,,0,1,0,https://x.com/undefined/status/1986648364176581021,255409050,@Telkomsel,1581316,24,1
1.98356E+18,Wed Oct 29 15:54:25 +0000 2025,0,@hdr_krt @hdr_krt Maaf ya Kak untuk Flash Sale adalah promo. Promo berbatas waktu dan ga berlaku selamanya. Promo Flash Sale juga hanya untuk pelanggan terpilih saja. Gunakan terus Telkomsel agar selalu mendapatkan promo-promo menarik ya -Fio,1.98356E+18,,hdr_krt,in,,0,1,0,https://x.com/undefined/status/1983563077846290706,255409050,@Telkomsel,1581316,24,1
1.98199E+18,Sat Oct 25 17:01:00 +0000 2025,0,@Tank_tob Maaf ya Kak @Tank_tob. Sudah coba explore pilihan paket di MyTelkomsel nya belum? Lumayan loh kalau berjodoh sama salah satu penawaran menarik seperti Flash Sale bisa Kakak dapatkan -Harper,1.98213E+18,,Tank_tob,in,,0,0,0,https://x.com/undefined/status/1982130285018742793,255409050,@Telkomsel,1581316,24,1
1.98338E+18,Wed Oct 29 07:50:18 +0000 2025,0,@heeemburgerrrr @baseconvo @heeemburgerrrr Penawaran paket akan terus disesuaikan Kak. Cek terus paketnya di menu Flash Sale ya biar gak ketinggalan promo menarik dari kami. -Sakia,1.98344E+18,,heeemburgerrrr,in,,0,0,0,https://x.com/undefined/status/1983441245222678704,255409050,@Telkomsel,1581316,24,1
1.98214E+18,Sat Oct 25 17:53:21 +0000 2025,0,@xoxolafte Maaf ya Kak. Sudah coba explore pilihan paket di MyTelkomsel nya belum? Lumayan loh kalau berjodoh sama salah satu penawaran menarik seperti Flash Sale bisa Kakak dapatkan -Harper,1.98214E+18,,xoxolafte,in,,0,0,0,https://x.com/undefined/status/1982143457717071890,255409050,@Telkomsel,1581316,24,1
1.98192E+18,Sat Oct 25 03:02:10 +0000 2025,0,@lecisusuyakult @lecisusuyakult Penawaran paket akan terus disesuaikan Kak Angie. Cek terus berkala di menu Flash Sale ya biar gak ketinggalan promo menarik dari kami. -Sakia,1.98192E+18,,lecisusuyakult,in,,0,0,0,https://x.com/undefined/status/1981919182540386744,255409050,@Telkomsel,1581316,24,1
1.98227E+18,Sun Oct 26 02:51:29 +0000 2025,0,@mikjeong @muncorner @mikjeong Penawaran Paket Internet Super Seru disesuaikan dengan profil pelanggan ya Kak Zey. Cek penawaran promo lainnya di menu Flash Sale yuk Kak -Sakia,1.98228E+18,,mikjeong,in,,0,0,0,https://x.com/undefined/status/1982278882150801451,255409050,@Telkomsel,1581316,24,1
1.98335E+18,Wed Oct 29 03:08:09 +0000 2025,0,@akazasuo @sukabgtiramisu @akazasuo Paket promo terus diperbarui kok Kak Hayato. Cek terus di menu Flash Sale yuk biar gak ketinggalan paket menarik dari kami. -Sakia,1.98337E+18,,akazasuo,in,,0,1,0,https://x.com/undefined/status/1983370239858618884,255409050,@Telkomsel,1581316,24,1
1.98226E+18,Sun Oct 26 01:23:16 +0000 2025,0,@DolphinBayCute @DolphinBayCute Hi ada juga kok yg dengan masa aktif nya 30 hari. Coba cek nya di apk MyTelkomsel di menu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama Kakak -Nala,1.98226E+18,,DolphinBayCute,in,,0,1,0,https://x.com/undefined/status/1982256684899942676,255409050,@Telkomsel,1581316,24,1
1.98162E+18,Fri Oct 24 07:47:35 +0000 2025,0,@reidhww_ Kak Reina Tiar saranin sering-sering cek penawaran di aplikasi MyTelkomselnya suka ada penawaran Flash Sale lhooo. Paketnya oke-oke dan cuman di waktu tertentu aja -Tiar,1.98163E+18,,reidhww_,in,,0,0,0,https://x.com/undefined/status/1981628625645609437,255409050,@Telkomsel,1581316,24,1
1.98457E+18,Sat Nov 01 13:15:07 +0000 2025,0,@sprlngbear Ngga ko Kak. Untuk info flash sale Paketnya bisa cek berkala di aplikasi MyTelkomsel ya Kak -Pange,1.98461E+18,,bipinkyeon,in,,0,0,0,https://x.com/undefined/status/1984610154663592459,255409050,@Telkomsel,1581316,24,1
1.9922E+18,Sun Nov 23 03:33:57 +0000 2025,0,@muhammadherdii Tenang Kak @muhammadherdii saat ini paket Telkomsel juga ada kok yg masa aktifnya 30 hari Kakak bisa cek penawarannya di apk MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama Kakak. Tks ,1.99244E+18,,muhammadherdii,in,,0,0,0,https://x.com/undefined/status/1992436429205762305,255409050,@Telkomsel,1581316,24,1
1.9892E+18,Fri Nov 14 05:16:59 +0000 2025,1,@haiakuolaaff @haiakuolaaff Siap Kakak. Telkomsel akan selalu update dengan penawaran paket mulai dari harga sampai kuota &amp; benefitnya yaa Kak. Cek penawarannya di aplikasi MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket,1.9892E+18,,haiakuolaaff,in,,0,0,0,https://x.com/undefined/status/1989200870337311138,255409050,@Telkomsel,1581316,24,1
1.98135E+18,Fri Oct 24 09:19:28 +0000 2025,0,@rrrrrruto Waaah worth sih Kak itu yag di Flash Sale Udah aktifin paket yang mana nih? -Tiar,1.98165E+18,,rrrrrruto,in,,0,0,0,https://x.com/undefined/status/1981651747388240319,255409050,@Telkomsel,1581316,24,1
1.99315E+18,Tue Nov 25 09:33:12 +0000 2025,0,@archanist_ Kakak dapat penawaran yang lebih menarik Kah? Coba cek aplikasi MyTelkomselnya ya Kak @archanist_. Selalu ada update penawaran paket promo menarik yang bisa Kakak pilih disetiap periodenya. Sini Baba bantu rekomendasiin penawaran paketnya :) -Baba,1.99325E+18,,archanist_,in,,0,1,0,https://x.com/undefined/status/1993251614795481282,255409050,@Telkomsel,1581316,24,1
1.99373E+18,Wed Nov 26 22:39:55 +0000 2025,0,@vwxYdh_ Duhh... Ada kendala apa sama Flash sale Telkomsel-nya Kak? Spill kendalanya sini biar Pange bantu solusiin Kak -Pange,1.99381E+18,,vwxYdh_,in,,0,0,0,https://x.com/undefined/status/1993811988661850385,255409050,@Telkomsel,1581316,24,1
1.99279E+18,Mon Nov 24 02:47:07 +0000 2025,0,@inpatxx Hi Kak @inpatxx sayang banget udah gak pake Telkomsel nya masih banyak kok promo asik di MyTelkomsel. Cek penawarannya di apk MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama Kakak -Nala,1.99279E+18,,inpatxx,in,,0,1,0,https://x.com/undefined/status/1992787031353868302,255409050,@Telkomsel,1581316,24,1
1.99385E+18,Thu Nov 27 01:28:13 +0000 2025,0,@mygyeoull @mygyeoull Halo Kak Lia untuk Flash Sale kakak bisa cek secara berkala lewat aplikasi MyTelkomsel ya jangan sampe ketinggalam promo menariknya -Pau,1.99385E+18,,mygyeoull,in,,0,0,0,https://x.com/undefined/status/1993854339992211731,255409050,@Telkomsel,1581316,24,1
1.99381E+18,Wed Nov 26 22:42:39 +0000 2025,0,@snwntx @snwntx Halo Kak Win. Pau infoin untuk Flash Salenya kakak bisa cek secara berkala diaplikasi MyTelkomselnya ya jangan sampe ketinggalan promo menariknya -Pau,1.99381E+18,,snwntx,in,,0,0,0,https://x.com/undefined/status/1993812673721782538,255409050,@Telkomsel,1581316,24,1
1.99355E+18,Wed Nov 26 05:14:26 +0000 2025,2,@wengalodon Maaf ya Kak Weng. Kalau harga paket dirasa belum pas Qiya siap bantu carikan penawaran terbaik yang lebih hemat. Yuk DM nomor Telkomsel Kakak sekarang biar Qiya bantu cek promo spesialnya. Thanks-Qiya,1.99355E+18,,wengalodon,in,,0,1,0,https://x.com/undefined/status/1993548880278176077,255409050,@Telkomsel,1581316,24,1
1.9633E+18,Thu Sep 04 04:44:08 +0000 2025,233,@ecommurz We sincerely apologize for the inconvenience. Regarding the unusual notification you previously received on the MyTelkomsel app please be assured that your data remains secure and protected. The issue has been resolved to prevent it from happening again. Thank you for your,1.96346E+18,,ecommurz,en,,19,12,13,https://x.com/undefined/status/1963463064747135407,255409050,@Telkomsel,1581316,24,1
1.98085E+18,Wed Oct 22 05:57:24 +0000 2025,0,@tanguirines @tanguirines Ada dong Kakak bisa cek di menu Beli Paket atau kadang menu Flash Sale nanti pasti nemuin paket yang sesuai sama kebutuhan Kakak -Nala,1.98088E+18,,tanguirines,in,,0,1,0,https://x.com/undefined/status/1980876120666108217,255409050,@Telkomsel,1581316,24,1
1.98132E+18,Thu Oct 23 11:12:31 +0000 2025,0,@cewebumiixixi @cewebumiixixi Halo Kak. Penawaran paket Super Seru Flash Sale saat ini masih tersedia di aplikasi MyTelkomsel atau di dial *363# dari tgl 14 23 Oktober 2025 ya. Kalo penawarannya ga muncul di nomor Kakak boleh infoin nomor Telkomselnya ke DM biar kami bantu pengecekan lebih,1.98132E+18,,baiklodibaikin,in,,0,2,0,https://x.com/undefined/status/1981317810719727896,255409050,@Telkomsel,1581316,24,1
1.97878E+18,Thu Oct 16 11:16:34 +0000 2025,0,@er48je Maaf ya Kak. Sudah coba explore pilihan paket di MyTelkomsel nya belum? Lumayan loh kalau berjodoh sama salah satu penawaran menarik seperti Flash Sale bisa Kakak dapatkan -Harper,1.97878E+18,,er48je,in,,0,0,0,https://x.com/undefined/status/1978782112892191144,255409050,@Telkomsel,1581316,24,1
1.98015E+18,Mon Oct 20 09:13:39 +0000 2025,0,@forfangirlian Maaf Kak @forfangirlian Kalau dicoba cek di menu Flash Sale ada paket yang cocok buat Kakak? Tiar bantu rekomendasikan paketannya juga bisa Kak -Tiar,1.9802E+18,,forfangirlian,in,,0,0,0,https://x.com/undefined/status/1980200733220933997,255409050,@Telkomsel,1581316,24,1
1.99389E+18,Thu Nov 27 04:01:34 +0000 2025,2,Cari solusi hemat di akhir bulan? Andelin SPayLater aja Nikmati diskon 30% dengan potongan up to Rp40.000 setiap beli paket internet minimal Rp50.000 di MyTelkomsel spesial buat pengguna baru SPayLater! Promo berlaku untuk 1x transaksi s.d 30 November 2025 Transaksi https://t.co/9xWxyfB5eF,1.99389E+18,https://pbs.twimg.com/amplify_video_thumb/1993892916105015296/img/mqS1N6p04YStmlRs.jpg,,in,,0,1,0,https://x.com/undefined/status/1993892933666488726,255409050,@Telkomsel,1581316,24,1
1.99023E+18,Tue Nov 18 02:38:03 +0000 2025,0,@satepadangnew @Tfkbgr Coba cek penawarannya di apk MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama Kakak -Nala,1.99061E+18,,satepadangnew,in,,0,1,0,https://x.com/undefined/status/1990610423935349158,255409050,@Telkomsel,1581316,24,1
1.9815E+18,Thu Oct 23 23:35:37 +0000 2025,0,@diaryofliea @diaryofliea Penawaran paket promo gak berlaku selamanya Kak akan terus diperbarui. Cek terus paket promo di menu Flash Sale ya biar gak ketinggalan promo menarik lainnya. -Sakia,1.9815E+18,,diaryofliea,in,,0,0,0,https://x.com/undefined/status/1981504815181287461,255409050,@Telkomsel,1581316,24,1
1.99361E+18,Wed Nov 26 10:01:19 +0000 2025,1,@Sikoceria @Sikoceria Maaf banget ya Kak. Roye infokan untuk paket promo berbatas waktu yaa. Kakak bisa cek ketersediaan paket lainnya di aplikasi MyTelkomsel ya. Makasih -Roye,1.99362E+18,,Sikoceria,in,,0,1,0,https://x.com/undefined/status/1993621080674799887,255409050,@Telkomsel,1581316,24,1
1.97908E+18,Sat Oct 18 18:58:36 +0000 2025,0,@bela2ngtmpur347 @bela2ngtmpur347 Penawaran menarik dinomor Kakak bisa cek lewat MyTelkomsel pada berandanya untuk menu Rekomendasi Untukmu atau Flash Sale yaa jangan lupa juga pantau terus sosial media Telkomsel untuk penawaran terbaru atau yang nantinya akan hadir juga️- Miste,1.97962E+18,,bela2ngtmpur347,in,,0,0,0,https://x.com/undefined/status/1979623164331327546,255409050,@Telkomsel,1581316,24,1
1.98199E+18,Sun Oct 26 07:26:56 +0000 2025,0,@doglasme @doglasme Coba cek penawarannya di aplikasi MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama Kakak -Nala,1.98235E+18,,doglasme,in,,0,1,0,https://x.com/undefined/status/1982348202851569811,255409050,@Telkomsel,1581316,24,1
1.98137E+18,Fri Oct 24 00:38:27 +0000 2025,0,@betarikoam @betarikoam Tarif dan benefit paket terus disesuaikan kok Kak Betariko. Cek paketnya berkala di menu Flash Sale ya biar gak ketinggalan promo paket murah yang Kakak inginkan. -Sakia,1.98152E+18,,betarikoam,in,,0,0,0,https://x.com/undefined/status/1981520628693041297,255409050,@Telkomsel,1581316,24,1
1.99315E+18,Tue Nov 25 13:20:16 +0000 2025,0,@cicaakim Coba sini spill Kakak dapat paket apa? Tapi tenang Kak terus kepoin aplikasi MyTelkomsel pada menu penawaran paket Rekomendasi untukmu banyak loh penawaran menariknya. Kalau ga nemu sini biar Baba rekomendasiin paket promo yang tersedia -Baba,1.99331E+18,,cicaakim,in,,0,1,0,https://x.com/undefined/status/1993308757280145826,255409050,@Telkomsel,1581316,24,1
1.97992E+18,Sun Oct 19 14:50:21 +0000 2025,0,@deyphinz @deyphinz Harga paketnya nyesuaiin dengan benefit yang didapetin kok Kak boleh cek detail benefitnya pada penawaran paket diaplikasi MyTelkomsel yaa terus juga Kakak bisa cek penawaran promo dinomornya pada beranda MyTelkomsel menu Rekomendasi Untukmu atau Flash Sale yaa,1.97992E+18,,deyphinz,in,,0,1,0,https://x.com/undefined/status/1979923075325133123,255409050,@Telkomsel,1581316,24,1
1.98149E+18,Thu Oct 23 22:46:05 +0000 2025,0,@justformeandasa @justformeandasa Tarif dan benefit paket akan terus disesuaikan Kak Sasa. Cek berkala di menu Flash Sale ya biar gak ketinggalan promo menarik dari kami masih banyak juga penawaran paket dengan masa aktif hingga 30 hari ya. -Sakia,1.98149E+18,,justformeandasa,in,,0,1,0,https://x.com/undefined/status/1981492352616395026,255409050,@Telkomsel,1581316,24,1
1.99315E+18,Tue Nov 25 11:06:20 +0000 2025,0,@yalokena Maafin ya Kak Tyaaa untuk harga paket sudah di sesuaikan dengan kebutuhan Kakak. Sini-sini biar Baba rekomendasiin paket promo yang tersedia -Baba,1.99328E+18,,yalokena,in,,0,1,0,https://x.com/undefined/status/1993275053350568313,255409050,@Telkomsel,1581316,24,1
1.98338E+18,Wed Oct 29 06:42:56 +0000 2025,0,@pillowwifi @FEVERiscoming @pillowwifi Maaf Kak Ai penawaran paket beragam dan terus diperbarui yaa. Coba cek di apk MyTelkomsel di menu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama Kakak. Kalau mau dibantu rekomendasiin paket yg worth it di nomor Kakak juga boleh,1.98342E+18,,pillowwifi,in,,0,0,0,https://x.com/undefined/status/1983424291833295114,255409050,@Telkomsel,1581316,24,1
1.98554E+18,Tue Nov 04 03:00:16 +0000 2025,0,@jjuuaannd Halo Kak @jjuuaannd maaf kalau jadi ga nyaman. Boleh tau Kakak nya biasa aktivin paket apa? Jangan pindah ke lain hati dulu yaaa karena Kakak bisa coba cek penawarannya di apk MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak,1.98554E+18,,jjuuaannd,in,,0,1,0,https://x.com/undefined/status/1985542583184212079,255409050,@Telkomsel,1581316,24,1
1.99358E+18,Wed Nov 26 07:00:00 +0000 2025,2,Jatohnya super cuan sih kalo gini caranya Gimana enggak? Bisa dapet diskon hingga Rp150.000 hanya dengan beli paket internet minimal Rp20.000 di MyTelkomsel pakai ShopeePay. Promo berlaku untuk 1x transaksi s.d 30 November 2025 Buruan amanin promonya dengan transaksi https://t.co/qk0ngxea6a,1.99358E+18,https://pbs.twimg.com/amplify_video_thumb/1993566022977437696/img/bwPApfVE1K1nDitL.jpg,,in,,0,5,0,https://x.com/undefined/status/1993575447917912321,255409050,@Telkomsel,1581316,24,1
1.99355E+18,Wed Nov 26 05:57:57 +0000 2025,0,@mementomolli @leehshj @mementomolli Hai Kak Milli. Qiya infoin untuk paket Suprise Deal berlaku di seluruh jaringan 2G/4G/5G. Info lebih lengkapnya bisa Kakak cek di https://t.co/3c5qR1P2Pm -Qiya,1.99356E+18,,mementomolli,in,,0,1,0,https://x.com/undefined/status/1993559835053551873,255409050,@Telkomsel,1581316,24,1
1.98155E+18,Fri Oct 24 05:32:19 +0000 2025,0,@jenouwy Tiar saranin juga buat coba sering-sering cek penawaran di aplikasi MyTelkomselnya ya Kak Dari menu Beli Paket sampai Flash Sale juga bisa tersedia paketannya oke-oke lhooo -Tiar,1.98159E+18,,jenouwy,in,,0,0,0,https://x.com/undefined/status/1981594582271119713,255409050,@Telkomsel,1581316,24,1
1.9759E+18,Thu Oct 16 06:49:50 +0000 2025,0,@cinnamoonrolliy Menu Flash Sale udah dicek belum Kak Risa? Cek berkala yuk biar gak ketinggalan promo menarik dari kami. -Sakia,1.97871E+18,,cinnamoonrolliy,in,,0,0,0,https://x.com/undefined/status/1978714988035366916,255409050,@Telkomsel,1581316,24,1
1.9772E+18,Sun Oct 12 02:20:03 +0000 2025,0,@optimuswg @optimuswg Internet lambat ganggu aktivitas ya Kak maaf ya. Infoin Nomor HP Lokasi detail (min. s.d Kelurahan) Tanggal waktu kejadian Nomor lain yang berkendala sama jika ada via DM biar dibantu cek serta privasi terjaga. Kakak juga bisa cek pakat promo di menu Flash Sale ,1.9772E+18,,optimuswg,in,,0,0,0,https://x.com/undefined/status/1977197543747731464,255409050,@Telkomsel,1581316,24,1
1.977E+18,Sun Oct 12 03:11:03 +0000 2025,0,@canntiikbgt @canntiikbgt Jangan sedih Kak Ara. Paket promo selalu hadir kok namun gak berlaku selamanya. Makanya cek terus penawarannya di menu Flash Sale ya. Happy weekend. -Sakia,1.97721E+18,,canntiikbgt,in,,0,0,0,https://x.com/undefined/status/1977210378254942580,255409050,@Telkomsel,1581316,24,1
1.97851E+18,Thu Oct 16 01:15:11 +0000 2025,0,@darkgreysh Tarif dan benefit paket akan terus diperbarui Kak. Explore paketnya lagi di menu Flash Sale ya masih banyak kok penawaran paket dengan masa aktif hingga 30 hari. -Sakia,1.97863E+18,,darkgreysh,in,,0,1,0,https://x.com/undefined/status/1978630768692740408,255409050,@Telkomsel,1581316,24,1
1.97811E+18,Tue Oct 14 15:42:32 +0000 2025,0,@sweet1epi3 Maaf ya Kak. Sudah coba explore pilihan paket di MyTelkomsel nya belum? Lumayan loh kalau berjodoh sama salah satu penawaran menarik seperti Flash Sale bisa Kakak dapatkan -Harper,1.97812E+18,,sweet1epi3,in,,0,0,0,https://x.com/undefined/status/1978124270359167111,255409050,@Telkomsel,1581316,24,1
1.97866E+18,Thu Oct 16 03:35:51 +0000 2025,0,@syaliban Jaringannya lag ya Kak maafin. Gas infoin Nomor HP Lokasi detail (min. s.d Kelurahan) Tanggal waktu kejadian Nomor lain yang berkendala sama jika ada via DM biar dibantu cek serta privasi terjaga. Cek juga paket menarik di menu Flash Sale ya . -Sakia,1.97867E+18,,syaliban,in,,0,0,0,https://x.com/undefined/status/1978666171722334675,255409050,@Telkomsel,1581316,24,1
1.97866E+18,Thu Oct 16 06:56:16 +0000 2025,0,@nabillaJKT19 Cek terus paket promo di MyTelkomsel menu Flash Sale ya Kak Nabilla. Jangan sampe ketinggalan promo menarik dari kami. -Sakia,1.97872E+18,,nabillaJKT19,in,,0,0,0,https://x.com/undefined/status/1978716607393468796,255409050,@Telkomsel,1581316,24,1
1.97681E+18,Mon Oct 13 09:45:35 +0000 2025,0,@ajaranklenik Kak @ajaranklenik kalau boleh Harper saranin untuk pengecekan penawaran paketan Telkomsel ceknya di aplikasi MyTelkomsel ya. Ada menu Beli Paket sampai terkadang penawaran menarik seperti Flash Sale bisa Kakak dapatkan -Harper,1.97767E+18,,ajaranklenik,in,,0,0,0,https://x.com/undefined/status/1977672051533246528,255409050,@Telkomsel,1581316,24,1
1.97867E+18,Thu Oct 16 05:51:30 +0000 2025,0,@Feel_Hz Sinyal gak stabil ganggu aktivitas ya Kak Cims maaf. Yuk infoin Nomor HP Lokasi detail (min. s.d Kelurahan) Tanggal waktu kejadian Nomor lain yang berkendala sama jika ada via DM biar dibantu cek serta privasi terjaga. Boleh intip terus paketnya di menu Flash Sale ya. ,1.9787E+18,,Feel_Hz,in,,0,2,0,https://x.com/undefined/status/1978700309343162688,255409050,@Telkomsel,1581316,24,1
1.97694E+18,Sun Oct 12 01:54:04 +0000 2025,0,@goreng_bebek25 @ARSIPAJA @goreng_bebek25 Keganggu ya karena aksesnya lambat Kak maafin. Infokan Nomor HP Lokasi detail (min. s.d Kelurahan) Tanggal waktu kejadian Nomor lain yang berkendala sama jika ada via DM biar dibantu cek serta privasi terjaga. Cek juga paket menarik di menu Flash Sale . ,1.97719E+18,,goreng_bebek25,in,,0,0,0,https://x.com/undefined/status/1977191003590463954,255409050,@Telkomsel,1581316,24,1
1.97679E+18,Sun Oct 12 04:14:05 +0000 2025,0,@hpyell1 @hpyell1 Kak Shelia kalau udah coba cek penawarannya di aplikasi MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa nemuin paket yang sesuai sama Kakak -Nala,1.97723E+18,,hpyell1,in,,0,1,0,https://x.com/undefined/status/1977226240697549161,255409050,@Telkomsel,1581316,24,1
1.99315E+18,Tue Nov 25 10:58:38 +0000 2025,0,@setankayu Kakak Oka juga dapet ga nih? Kalau ga dapat. Jangan khawatir Kak masih banyak Paket lainnya yang menarik di MyTelkomsel loh Kak. Coba sini biar Baba rekomendasiin paket promo yang tersedia -Baba,1.99327E+18,,setankayu,in,,0,0,0,https://x.com/undefined/status/1993273114684539391,255409050,@Telkomsel,1581316,24,1
1.99327E+18,Tue Nov 25 11:00:03 +0000 2025,3, Payday Mode: ON. Buffering Mode: OFF Saatnya bikin internet rumahmu lancar tanpa drama! Nikmati potongan harga Rp50.000 dan bebas ongkir ke seluruh Indonesia untuk pembelian modem di Orbit Official Store selama periode 24 30 November 2025. Gajian makin cuan internet https://t.co/eVnIkMC35G,1.99327E+18,https://pbs.twimg.com/media/G6l0YsQbgAAF7UB.jpg,,in,,0,5,0,https://x.com/undefined/status/1993273470168273296,255409050,@Telkomsel,1581316,24,1
1.99336E+18,Tue Nov 25 16:39:13 +0000 2025,0,@rmberm @rmberm Malam Kak. Untuk ketersediaan pilihan paket promo Surpise Deal 120K (75GB) bisa saja tersedia apabila nomor Kakak menerima penawaran paket tersebut dan ketersediaan pilihan paket disesuaikan sama periode promo yang diterima sama nomor Kakaknya. Coba deh kepoin aplikasi,1.99336E+18,,rmberm,in,,0,0,0,https://x.com/undefined/status/1993358824162705613,255409050,@Telkomsel,1581316,24,1
1.98122E+18,Thu Oct 23 04:49:43 +0000 2025,0,@loveyoujeongguk @loveyoujeongguk Hi. Maaf jadi gak nyaman. Telkomsel akan selalu update dengan penawaran paket mulai dari harga sampai kuota &amp; benefitnya yaa Kak Uci. Cek penawarannya di apk MyTelkomsel ada menu yang bisa di scroll yaitu Beli Paket atau kadang Flash Sale sampai Kakak bisa,1.98122E+18,,loveyoujeongguk,in,,0,2,0,https://x.com/undefined/status/1981221472468422778,255409050,@Telkomsel,1581316,24,1
1.99315E+18,Wed Nov 26 13:21:03 +0000 2025,0,@ncandy @ncandy Waduh Kak maaf banget ya kalau layanan terasa kurang memuaskan . Kami paham juga kalau kenaikan biaya bikin sebel. Uwi juga bisa loh cek penawaran menarik di nomornya. Biar bisa dibantu Kakak bisa infoin no HP nya di DM ya. Makasih :) -Uwi,1.99367E+18,,ncandy,in,,0,0,0,https://x.com/undefined/status/1993671345021083939,255409050,@Telkomsel,1581316,24,1
1.99315E+18,Wed Nov 26 12:33:30 +0000 2025,1,@huanglian_ Kakk Uwi bantu infoin juga yaa @huanglian_ promo &amp; kuota emang bisa berubah sewaktu-waktu disesuaikan dengan skema tarif umur kartu rata-rata penggunaan promo yang berlangsung atau kondisi khusus lainnya. Kami terus evaluasi biar bisa kasih paket yang tetap worth it dan,1.99366E+18,,huanglian_,in,,0,0,0,https://x.com/undefined/status/1993659375244968176,255409050,@Telkomsel,1581316,24,1
1.99315E+18,Tue Nov 25 15:14:26 +0000 2025,0,@mqkage Maapin ya kalo suka ngilang @mqkage. Oh iya penawaran paket banyak banget pilihan kok kak dan harganya bisa disesuaikan sama kantong Kakak. Coba yuk ubek-ubek lagi di MyTelkomsel atau *363# atau spill aja nomor HP Kakak di DM. Nanti Neva bantu carikan paket yang paling worth,1.99334E+18,,mqkage,in,,0,0,0,https://x.com/undefined/status/1993337488417669264,255409050,@Telkomsel,1581316,24,1
